MasterID,Date,Age,Sex,SVL_1stMeasurement
326,12/5/2013,A,F,64.5
337,12/10/2013,A,M,50.9
361,12/17/2013,A,M,55.2
348,12/21/2013,A,M,60.6
288,12/22/2013,A,U,64.4
219,12/22/2013,A,M,60
219,12/23/2013,A,M,63
213,12/28/2013,A,M,53
359,1/10/2014,A,U,66.2
219,1/13/2014,A,M,56.3
348,1/14/2014,A,M,67.9
348,1/27/2014,A,M,65.3
356,2/10/2014,A,F,57
356,2/12/2014,A,F,55.8
348,2/21/2014,A,M,65.2
355,2/24/2014,A,F,68.4
40,3/11/2014,A,F,72.1
187,4/4/2014,A,F,63.9
205,4/6/2014,A,M,66
349,4/6/2014,A,F,70
886,4/7/2014,A,F,62.5
288,4/7/2014,A,U,70.3
219,4/7/2014,A,M,63.2
308,4/8/2014,A,F,71.7
321,4/15/2014,A,M,61.7
40,4/17/2014,A,F,71.2
351,4/17/2014,A,F,65.6
353,4/26/2014,A,F,61.7
20,4/26/2014,A,F,69.4
358,4/26/2014,A,M,74
346,5/7/2014,A,F,68.6
906,5/9/2014,A,U,59.4
585,9/13/2014,U,M,45.2
917,10/13/2014,Y,M,49.4
586,10/14/2014,U,U,54.6
38,10/14/2014,A,M,50.7
172,10/14/2014,A,M,58.3
587,10/14/2014,U,M,47.2
588,10/14/2014,U,M,43.9
914,10/15/2014,A,F,70
857,10/14/2014,Y,M,56.7
589,10/14/2014,U,M,47.6
590,10/15/2014,U,U,44
591,10/15/2014,U,M,47.7
592,10/15/2014,U,U,44.9
593,10/29/2014,U,M,58.2
594,10/29/2014,U,M,50
595,10/29/2014,U,M,52
911,10/29/2014,Y,M,50.1
908,10/29/2014,Y,M,56.7
596,10/29/2014,U,M,56.2
597,10/29/2014,U,M,49.8
598,10/30/2014,U,M,49.3
20,10/30/2014,A,F,68.1
599,10/30/2014,U,M,39.9
600,10/30/2014,U,M,49.4
859,10/30/2014,Y,M,55.7
913,10/30/2014,Y,M,53.2
601,10/30/2014,U,M,54.5
602,10/30/2014,U,M,46.6
603,10/30/2014,U,M,54
604,10/30/2014,U,M,48.5
605,10/30/2014,U,M,47
606,10/30/2014,U,M,54
607,10/30/2014,U,M,48.7
608,10/30/2014,U,M,56.6
609,10/30/2014,U,M,57
610,10/30/2014,U,M,55.2
611,10/30/2014,U,M,52.4
612,10/30/2014,U,M,53.9
181,10/30/2014,A,M,62.2
860,10/30/2014,U,M,57.7
614,10/30/2014,U,M,51.8
615,10/30/2014,U,M,57.7
616,10/30/2014,U,M,56.9
617,10/26/2014,U,U,41.6
618,10/26/2014,U,U,53.3
619,10/27/2014,U,M,58.1
621,10/27/2014,U,M,41.1
620,10/26/2014,U,M,58.2
918,10/26/2014,Y,F,51.3
621,10/26/2014,U,M,41.1
622,10/26/2014,U,U,48.7
623,10/27/2014,U,M,52.2
620,10/27/2014,U,M,58.3
207,10/27/2014,A,M,59.1
624,10/30/2014,U,M,54.2
625,10/30/2014,U,M,55.1
626,10/30/2014,U,M,49.2
627,10/30/2014,U,M,50.6
915,10/30/2014,Y,M,54.3
910,10/30/2014,Y,M,52.1
315,10/30/2014,A,F,73.3
628,10/30/2014,U,M,52.1
629,10/30/2014,U,M,40.5
630,10/30/2014,U,M,47
631,10/30/2014,U,M,48.8
632,10/30/2014,U,M,47.6
633,10/30/2014,U,M,46.8
634,10/30/2014,U,M,52.3
635,10/30/2014,U,M,47.4
636,10/30/2014,U,M,49.7
637,10/30/2014,U,M,49.8
638,10/30/2014,U,M,51.2
639,10/30/2014,U,M,48.1
640,10/30/2014,U,M,45.4
641,10/30/2014,U,M,48.5
642,10/30/2014,U,M,50.8
643,10/30/2014,U,M,47.1
644,10/30/2014,U,M,46.8
645,10/28/2014,U,M,50.2
646,10/28/2014,U,U,51.5
647,10/28/2014,U,M,47.5
648,10/29/2014,U,M,53.3
649,10/30/2014,U,M,43.7
650,10/30/2014,U,M,46.5
107,10/30/2014,A,F,58.8
651,10/30/2014,U,M,46.5
652,10/30/2014,U,M,45.4
307,10/30/2014,A,F,57
653,10/30/2014,U,M,58.3
167,10/30/2014,A,F,57
311,10/30/2014,A,F,53.6
267,10/30/2014,A,F,67
585,10/30/2014,Y,M,51.5
654,10/30/2014,U,M,49.6
337,10/30/2014,A,M,56.8
655,10/30/2014,U,M,49.7
656,10/30/2014,U,M,45.5
884,10/30/2014,Y,M,48.1
657,10/30/2014,U,M,48.8
658,10/30/2014,U,M,49.7
908,10/30/2014,Y,M,43.5
659,10/30/2014,U,M,47
660,10/29/2014,U,M,54.2
661,10/29/2014,U,M,51.9
662,10/29/2014,U,M,53.5
248,10/29/2014,A,M,61
310,10/30/2014,A,F,65
663,10/30/2014,U,M,46.6
664,10/30/2014,U,M,51.5
20,10/30/2014,A,F,71.2
187,10/30/2014,A,F,60.7
316,10/30/2014,A,F,64.3
916,10/30/2014,Y,M,43.1
665,10/30/2014,U,M,45.9
666,10/30/2014,U,M,59.6
667,10/30/2014,U,M,50.8
345,10/30/2014,A,F,76.7
40,10/30/2014,A,F,76.5
343,10/30/2014,A,F,68.5
668,10/30/2014,A,F,57.6
669,10/30/2014,U,F,49.8
670,10/30/2014,U,M,51.6
671,10/30/2014,U,M,49.1
672,10/30/2014,U,M,54.7
910,10/30/2014,Y,M,48.6
585,10/31/2014,U,M,49.3
605,10/31/2014,U,M,46.1
603,10/31/2014,U,M,48.6
673,10/31/2014,U,M,52.6
674,11/7/2014,U,U,46.8
670,11/6/2014,U,M,50.1
670,11/6/2014,U,M,49.9
351,11/6/2014,A,F,72.9
596,11/6/2014,U,M,53.9
675,11/6/2014,U,M,52.1
587,11/6/2014,U,U,59.6
676,11/6/2014,U,M,59.4
677,11/6/2014,U,M,52.9
325,11/6/2014,Y,M,50.9
658,11/6/2014,U,M,46.1
678,11/6/2014,U,M,53.8
587,11/7/2014,U,M,46.6
668,11/17/2014,A,F,59.1
679,11/17/2014,A,F,60
891,11/22/2014,Y,M,50
661,11/22/2014,U,M,49.8
680,11/22/2014,U,M,53.5
670,11/22/2014,U,M,50.3
681,11/22/2014,U,F,49.6
682,11/22/2014,U,F,56.8
597,11/22/2014,U,M,47.5
652,11/22/2014,U,U,47.8
47,11/22/2014,A,F,68.8
611,11/22/2014,U,U,45.6
807,11/22/2014,Y,F,58.9
579,11/22/2014,Y,F,56.7
683,11/22/2014,U,M,48.6
684,11/22/2014,U,M,51.7
685,11/22/2014,U,M,50.2
686,11/22/2014,U,M,53
577,11/22/2014,Y,F,60.5
687,11/22/2014,U,F,59.2
663,11/23/2014,U,M,45
578,11/23/2014,Y,F,55.2
688,11/22/2014,U,U,51.4
689,11/22/2014,U,M,55.3
646,11/22/2014,U,U,59.8
690,11/22/2014,U,U,40
154,11/22/2014,A,F,68.1
691,11/22/2014,U,M,53
20,11/23/2014,A,F,68.3
685,11/23/2014,U,M,44.8
692,11/22/2014,U,F,51.3
693,11/22/2014,U,U,48.6
145,11/23/2014,A,F,65.3
694,11/22/2014,U,F,52.5
642,11/22/2014,U,M,48.7
695,11/22/2014,U,U,49.6
696,11/22/2014,U,M,48.6
697,11/22/2014,U,U,44.2
698,11/22/2014,U,U,47.1
699,11/22/2014,U,F,53.3
247,11/22/2014,A,F,63.9
311,11/22/2014,A,F,57.2
120,11/22/2014,A,F,62.6
679,11/22/2014,U,F,64.9
643,11/22/2014,U,M,46.8
700,11/22/2014,U,M,46
638,11/22/2014,U,M,53.5
701,11/22/2014,U,U,51.7
702,11/23/2014,U,M,53.6
703,11/22/2014,U,F,58.4
704,11/23/2014,U,M,47.5
705,11/23/2014,U,M,48.8
706,11/23/2014,U,M,50.7
882,11/22/2014,Y,M,49.4
707,11/22/2014,U,U,46.3
647,11/23/2014,U,M,48.4
594,11/23/2014,U,M,47.9
885,11/23/2014,Y,M,50.1
708,11/23/2014,U,U,48.7
310,11/23/2014,A,F,67.8
890,11/23/2014,Y,M,50.5
709,11/22/2014,U,M,48.9
607,11/23/2014,U,M,47
682,11/23/2014,U,F,53.3
710,11/23/2014,U,M,44.1
671,11/23/2014,U,M,45.6
349,10/30/2014,A,F,75.8
700,11/23/2014,U,M,45.7
711,11/23/2014,U,F,58.2
614,11/23/2014,Y,M,51.1
712,11/23/2014,U,U,46.3
603,11/23/2014,U,U,48.8
713,11/23/2014,U,M,49.1
247,11/23/2014,A,F,61.2
714,11/23/2014,U,F,49.3
154,11/23/2014,A,F,67.1
661,11/23/2014,U,M,49.4
696,11/23/2014,U,M,46.6
715,11/24/2014,U,U,43.4
716,11/24/2014,U,U,48.5
705,11/24/2014,U,M,46.2
704,11/24/2014,U,M,48.4
603,11/24/2014,U,U,47.5
187,11/24/2014,A,F,NA
717,11/24/2014,U,F,58.1
718,11/24/2014,U,M,50.8
719,11/24/2014,U,M,48
720,11/24/2014,U,M,52.2
717,11/24/2014,A,F,60.4
604,11/24/2014,U,M,46.1
606,11/26/2014,U,M,48.6
721,11/26/2014,U,U,48.5
722,11/26/2014,U,U,40.6
345,11/26/2014,A,F,65.7
860,11/26/2014,U,M,40
311,11/27/2014,A,F,56.9
714,12/1/2014,U,F,44.1
145,12/1/2014,A,F,66.6
722,12/1/2014,U,U,39.8
723,12/6/2014,Y,U,43
724,12/6/2014,U,U,49.3
669,12/6/2014,U,F,49.2
660,12/7/2014,U,M,51.1
315,12/6/2014,A,F,64.8
725,12/6/2014,U,M,47.9
634,12/6/2014,U,M,53.3
719,12/6/2014,U,M,46.9
629,12/7/2014,U,M,43.3
631,12/7/2014,U,M,49.9
913,12/6/2014,Y,M,48.4
710,12/6/2014,U,M,43.2
726,11/26/2014,U,F,45.9
638,12/4/2014,U,M,52.1
727,12/7/2014,U,M,56.6
661,12/7/2014,U,M,48.4
720,12/7/2014,U,M,50.1
687,12/7/2014,A,F,57.7
349,12/13/2014,A,F,67
172,12/20/2014,A,M,56.1
618,12/20/2014,U,U,49.6
308,12/20/2014,A,F,67.7
664,12/20/2014,U,M,50.5
40,12/20/2014,A,F,69.1
672,12/20/2014,U,M,49
681,12/20/2014,U,F,52.8
728,12/20/2014,U,U,60.3
353,12/20/2014,A,F,67.3
47,12/21/2014,A,F,66.7
349,12/21/2014,A,F,69.1
599,12/21/2014,U,M,45.7
624,12/21/2014,U,M,51.6
725,12/21/2014,U,M,45.9
711,12/21/2014,U,F,60.7
107,12/21/2014,A,F,63.5
729,12/21/2014,U,U,51.4
891,12/22/2014,Y,M,48
654,12/22/2014,U,M,47.4
730,12/22/2014,U,U,49.9
633,12/22/2014,Y,M,48.8
731,12/22/2014,U,F,47.6
682,12/22/2014,A,F,60.3
690,12/22/2014,U,U,41.5
628,12/22/2014,U,M,44.2
312,12/23/2014,A,M,64
205,12/23/2014,A,M,63.4
732,12/23/2014,U,U,46.3
682,12/23/2014,A,F,53.6
145,12/23/2014,A,F,NA
698,12/23/2014,A,U,53.8
181,12/24/2014,A,M,57.5
645,12/24/2014,U,M,40
908,12/24/2014,Y,M,53.6
627,12/24/2014,U,U,50
601,12/24/2014,U,M,45.5
667,12/24/2014,U,M,47.4
334,12/24/2014,A,F,67.6
623,12/24/2014,U,M,54.2
689,12/24/2014,U,M,52.9
612,12/24/2014,U,M,51.6
653,12/24/2014,U,M,58.8
267,12/25/2014,A,F,66.1
733,12/25/2014,U,U,47.5
692,12/25/2014,U,F,52.8
734,12/25/2014,U,U,52.2
343,12/27/2014,A,F,65.4
353,12/28/2014,A,F,58.2
735,12/28/2014,U,U,47.5
736,12/28/2014,U,U,47.5
857,12/28/2014,Y,M,56.1
38,12/28/2014,A,M,56.1
625,12/28/2014,U,M,53.5
737,12/28/2014,U,M,50.4
859,12/28/2014,Y,M,53.3
626,12/28/2014,U,M,45.8
918,12/28/2014,Y,F,55.9
313,12/29/2014,A,F,59.6
659,12/29/2014,U,M,38.5
358,12/29/2014,A,M,69.2
318,12/29/2014,A,U,64.6
738,12/30/2014,U,U,48.9
675,1/12/2015,U,M,47.4
732,1/13/2015,U,U,44.5
313,1/13/2015,A,F,60.4
737,1/13/2015,U,M,56.9
703,12/24/2014,U,F,63.3
107,1/16/2015,A,F,66.4
593,1/16/2015,U,M,58.8
691,2/2/2015,U,M,45.7
597,2/2/2015,U,M,59.3
626,2/16/2015,U,M,47.7
739,2/16/2015,U,U,51.2
732,2/17/2015,U,U,49.7
740,2/22/2015,U,U,44.6
707,2/22/2015,U,U,59.9
741,2/22/2015,U,F,40.2
707,2/23/2015,U,U,61.6
714,3/3/2015,U,F,46.8
742,3/11/2015,U,U,59.3
918,3/11/2015,Y,F,50
694,3/12/2015,U,U,57.4
743,3/13/2015,U,U,49.2
602,3/13/2015,U,M,49.9
744,3/14/2015,U,U,47.9
609,3/13/2015,U,M,50.5
745,3/13/2015,U,U,54.5
630,3/13/2015,U,M,49.1
906,3/13/2015,U,U,55.7
745,3/14/2015,U,U,51.4
744,3/14/2015,U,U,41.9
890,3/14/2015,Y,M,49.6
311,3/14/2015,A,F,57.6
145,3/16/2015,A,F,70.5
702,3/17/2015,U,M,53.5
683,3/18/2015,U,M,43.8
739,3/20/2015,U,U,51.3
660,3/21/2015,U,M,45.6
713,3/19/2015,U,M,52.8
695,3/20/2015,U,U,49.1
746,3/21/2015,U,U,47.7
671,3/22/2015,U,M,42.9
635,3/21/2015,U,M,52.5
620,3/21/2015,U,M,69.7
747,3/22/2015,U,U,48.5
626,3/22/2015,U,M,47.4
714,3/22/2015,U,F,47.4
621,3/22/2015,U,M,50.5
600,3/22/2015,U,M,54.7
736,3/23/2015,U,M,49.1
915,3/22/2015,Y,M,53.1
207,3/22/2015,A,M,62.8
313,3/23/2015,A,F,58.9
747,3/23/2015,U,U,44.8
353,3/23/2015,A,F,58.1
737,3/23/2015,U,M,55.2
699,3/23/2015,U,F,62.3
671,3/25/2015,U,M,49.5
748,3/25/2015,U,U,50.9
308,3/26/2015,A,F,64.5
308,3/27/2015,A,F,66.1
688,3/27/2015,U,U,59.7
52,5/10/2010,A,F,NA
749,10/13/2015,A,U,61.5
618,10/13/2015,A,U,57.9
750,10/13/2015,A,U,57.4
207,10/14/2015,A,M,66.3
751,10/14/2015,A,U,56.4
181,10/14/2015,A,M,60
579,10/14/2015,A,F,62.9
594,10/15/2015,A,M,55.7
38,10/15/2015,A,U,59.8
678,10/16/2015,A,M,54.3
611,10/16/2015,A,M,58.5
680,10/16/2015,A,M,55.1
585,10/16/2015,Y,M,45
887,10/20/2015,A,M,58.1
752,10/21/2015,A,M,55.6
753,10/20/2015,A,M,53.9
187,10/20/2015,A,F,61
710,10/21/2015,A,M,48.2
601,10/21/2015,A,M,45.9
754,10/21/2015,A,M,56.4
596,10/21/2015,A,M,51.2
847,10/22/2015,A,M,65.3
755,10/22/2015,A,M,57.5
882,10/22/2015,A,U,49.3
653,10/22/2015,A,M,58.9
666,10/22/2015,A,M,60.5
609,10/23/2015,A,M,49
888,10/23/2015,A,M,47.2
713,10/23/2015,A,U,51.5
612,10/25/2015,U,M,53.2
606,10/25/2015,U,M,57.5
663,10/25/2015,A,M,59.4
687,10/25/2015,A,F,64.8
857,10/25/2015,A,M,60.4
756,10/25/2015,U,M,52.2
757,10/25/2015,A,F,66.1
758,10/25/2015,A,F,65.5
657,10/25/2015,U,M,54.7
759,10/25/2015,U,M,56.2
267,10/25/2015,A,F,76.2
628,10/25/2015,U,M,60.4
775,10/26/2015,A,F,55.4
760,10/25/2015,U,M,55.6
761,10/26/2015,A,F,55
762,10/26/2015,U,M,58.3
820,10/26/2015,A,F,59.8
576,10/26/2015,A,F,53.5
763,10/26/2015,U,M,57.4
764,10/26/2015,A,F,54.3
765,10/26/2015,A,F,59.5
766,10/26/2015,A,F,51.1
767,10/26/2015,A,F,59.8
571,10/26/2015,A,F,52.6
538,10/26/2015,A,F,52.9
819,10/26/2015,A,F,58.3
768,10/26/2015,A,F,59.5
573,10/26/2015,A,F,65.5
769,10/26/2015,A,F,57.5
770,10/26/2015,A,F,52.4
771,10/26/2015,A,F,56
802,10/26/2015,A,F,61.5
345,10/26/2015,A,F,75.2
748,10/26/2015,A,M,52
675,10/26/2015,A,M,54.1
40,10/26/2015,A,F,73.6
682,10/26/2015,A,F,65.8
594,10/26/2015,A,M,56.1
772,10/26/2015,A,F,57.1
773,10/26/2015,A,F,55.9
574,10/26/2015,A,F,60.3
774,10/26/2015,A,F,55.7
311,10/26/2015,A,F,60
775,10/26/2015,A,F,59.1
776,10/26/2015,U,U,52.2
777,10/26/2015,A,F,53.7
778,10/26/2015,A,F,59.5
779,10/26/2015,U,M,59.8
780,10/26/2015,U,M,57.2
654,10/26/2015,A,M,57.5
915,10/26/2015,A,M,55.2
773,10/26/2015,A,F,58.6
647,10/27/2015,A,M,45.2
781,10/27/2015,A,F,55.2
782,10/26/2015,A,F,69
806,10/26/2015,A,F,60.2
783,10/26/2015,Y,M,51.7
784,10/26/2015,A,M,60.6
692,10/26/2015,A,F,54.7
758,10/26/2015,A,F,62.7
315,10/26/2015,A,F,62.7
20,10/26/2015,A,F,74.2
755,10/26/2015,A,M,57.5
762,10/26/2015,A,M,56.6
785,10/26/2015,U,M,54
652,10/26/2015,A,M,56.4
792,10/26/2015,A,F,62.6
668,10/26/2015,A,F,63.5
786,10/26/2015,A,F,60.4
311,10/27/2015,A,F,53.8
788,10/27/2015,A,F,63.9
611,10/27/2015,A,M,57
787,10/27/2015,A,F,59.7
734,10/27/2015,U,U,52.2
820,10/27/2015,A,F,52.4
789,10/27/2015,A,M,53.3
769,10/27/2015,A,F,60.2
765,10/27/2015,A,F,60.2
790,10/28/2015,A,F,60.8
571,10/28/2015,A,F,55.5
770,10/28/2015,A,F,60.9
538,10/28/2015,A,F,56
767,10/28/2015,A,F,61.4
791,10/28/2015,A,F,63.7
793,10/29/2015,A,F,56.7
794,10/29/2015,A,F,54.4
606,10/29/2015,A,M,53.5
796,10/29/2015,A,M,44.5
797,10/29/2015,A,F,50.5
200,10/29/2015,A,M,59.4
784,10/29/2015,A,M,48.4
796,10/29/2015,A,M,45.7
752,10/30/2015,A,M,47.1
200,10/30/2015,A,M,63.4
838,10/30/2015,A,F,57.6
798,10/30/2015,A,F,57.1
799,11/1/2015,A,F,57.4
800,11/1/2015,A,F,58.3
682,11/1/2015,A,F,66
573,11/1/2015,A,F,60
782,11/1/2015,A,U,68.2
308,11/1/2015,A,F,70.3
778,11/1/2015,A,F,60.1
801,11/1/2015,A,U,60.5
883,11/1/2015,A,M,54
606,11/1/2015,A,M,51.8
803,11/1/2015,A,U,57.1
570,11/1/2015,A,F,58.2
919,11/1/2015,A,F,54.8
806,11/1/2015,A,F,59.7
802,11/1/2015,A,F,55.4
791,10/30/2015,A,F,53.8
699,11/1/2015,U,U,60.4
795,11/1/2015,A,F,63.1
767,11/1/2015,A,F,60.6
793,11/1/2015,A,F,56
805,11/1/2015,A,F,61.6
855,11/2/2015,A,F,61.6
812,11/2/2015,A,F,67.9
596,11/2/2015,A,M,57.8
804,11/2/2015,A,F,51.2
808,11/2/2015,A,F,51.3
809,11/2/2015,U,M,52.9
810,11/2/2015,A,F,57
741,11/2/2015,A,F,52.1
285,11/2/2015,A,M,61.5
883,11/2/2015,A,M,53.2
38,11/3/2015,A,M,58.2
767,11/3/2015,A,F,61.6
915,11/2/2015,A,M,60.7
792,11/2/2015,A,F,60.5
785,11/2/2015,A,M,52.6
618,11/3/2015,A,U,56.7
40,11/3/2015,A,F,64.5
813,11/3/2015,A,F,54.3
814,11/4/2015,A,F,54.3
20,11/4/2015,A,F,73.4
618,11/3/2015,A,M,57.9
815,11/3/2015,A,F,52.8
816,11/7/2015,A,U,54.1
817,11/9/2015,A,F,53.3
682,11/9/2015,A,F,66.5
818,11/9/2015,A,F,48.3
808,11/9/2015,A,F,51.8
752,11/8/2015,A,M,51.7
596,11/9/2015,A,M,60
675,11/8/2015,A,M,53.2
822,11/5/2015,A,F,63.7
597,11/10/2015,A,M,48
860,11/10/2015,A,M,49.5
823,11/10/2015,A,M,53.7
824,11/10/2015,A,M,47
825,11/9/2015,A,F,60.1
826,11/9/2015,A,F,58.8
756,11/9/2015,U,M,51.3
888,11/9/2015,U,M,54.5
681,11/9/2015,A,F,66.4
827,11/9/2015,A,F,59.2
752,11/9/2015,U,M,54.1
620,11/9/2015,A,M,62.5
839,11/8/2015,A,M,53
575,11/8/2015,A,F,57.1
828,11/8/2015,A,M,57
781,11/6/2015,A,F,61.1
345,11/6/2015,A,M,71.7
846,11/6/2015,A,U,51
812,11/8/2015,A,F,63.3
828,11/9/2015,A,M,52
756,11/9/2015,A,M,49.4
733,11/9/2015,A,M,50.5
103,11/9/2015,A,F,51.2
40,11/11/2015,A,F,69.3
757,11/11/2015,A,U,66.7
600,11/11/2015,A,M,52.2
839,11/7/2015,A,M,54.3
820,11/8/2015,A,F,56.7
748,11/8/2015,U,M,52.7
575,11/10/2015,A,F,55.1
831,11/10/2015,A,F,65.5
832,11/10/2015,A,M,57.6
572,11/10/2015,A,F,55.4
806,11/10/2015,A,F,61.1
833,11/10/2015,A,F,64.7
782,11/10/2015,A,F,63.5
795,11/11/2015,A,F,61.2
834,11/11/2015,A,F,56.6
308,11/11/2015,A,F,69.8
597,11/11/2015,A,M,55.9
822,11/12/2015,U,U,63.7
579,11/12/2015,A,F,70.2
836,11/12/2015,A,F,59.9
781,11/12/2015,A,F,57.5
626,11/12/2015,A,M,51.5
838,11/12/2015,A,U,59.2
103,11/12/2015,A,F,51.9
811,11/16/2015,A,F,59.4
682,11/16/2015,A,U,61
825,11/15/2015,A,F,69.8
888,11/15/2015,U,M,52.8
