MasterID,Date,Age,Sex,SVL_1stMeasurement
791,11/16/2015,A,U,61.1
919,11/17/2015,A,F,NA
820,11/16/2015,A,U,55.7
678,11/17/2015,A,M,49.3
830,11/17/2015,A,M,48
821,11/18/2015,A,F,58.7
806,11/18/2015,A,F,54.1
653,11/18/2015,A,F,55.6
40,11/18/2015,A,U,66.7
782,11/18/2015,A,U,68.2
818,11/18/2015,A,F,56.4
814,11/18/2015,A,U,53.8
775,11/18/2015,A,F,55.5
840,11/18/2015,A,U,58.4
699,11/18/2015,A,F,61.2
834,11/18/2015,A,U,59.1
781,11/18/2015,A,F,60.8
808,11/18/2015,A,F,56.9
832,11/18/2015,A,U,53.7
681,11/18/2015,A,U,59.9
841,11/18/2015,A,U,55.1
663,11/18/2015,A,U,50.2
855,11/19/2015,A,U,61.9
842,11/19/2015,A,U,55.1
620,11/19/2015,A,M,60
605,11/19/2015,A,F,52.9
843,11/19/2015,A,U,55.8
780,11/19/2015,A,U,52.9
680,11/20/2015,U,U,58.6
172,11/20/2015,U,U,57
844,11/20/2015,A,F,57.5
605,11/20/2015,A,U,52
733,11/20/2015,A,U,58.7
845,11/21/2015,A,F,47.3
103,11/21/2015,A,F,53.9
579,11/22/2015,A,F,66.6
836,11/22/2015,A,U,61.2
771,11/26/2015,A,F,51
710,11/26/2015,A,U,45.9
860,11/26/2015,A,U,47.8
315,11/26/2015,A,U,64.1
635,11/27/2015,A,M,54.6
308,11/27/2015,A,U,69.4
626,11/27/2015,A,U,51
844,11/28/2015,A,U,58.3
310,11/28/2015,A,U,66.5
612,11/28/2015,A,U,50
618,11/29/2015,A,U,67.8
848,12/2/2015,U,U,48.2
849,12/1/2015,U,U,53.5
850,12/1/2015,A,U,64.4
267,12/2/2015,A,U,73.3
780,12/2/2015,A,U,52.1
753,12/2/2015,A,U,46.7
38,12/2/2015,A,U,49.8
754,12/2/2015,A,U,52.1
852,12/2/2015,A,U,58.7
596,12/2/2015,A,U,56.1
750,12/2/2015,A,U,50.5
594,12/2/2015,A,U,53.9
826,12/2/2015,A,F,55.1
811,12/2/2015,A,F,61.5
675,12/3/2015,A,U,46.7
647,12/2/2015,A,U,45.6
854,12/11/2015,A,U,56
759,12/16/2015,U,U,57.2
181,12/16/2015,A,U,56.6
600,12/16/2015,A,U,55.3
855,12/17/2015,A,U,54.3
763,12/17/2015,A,U,55.1
666,12/22/2015,A,U,60.5
851,12/29/2015,A,U,62.8
308,12/31/2015,A,U,64.5
810,12/31/2015,A,U,60.6
308,1/15/2016,A,U,65.3
308,1/21/2016,A,U,62.8
783,1/21/2016,A,U,50.2
657,1/22/2016,A,U,54.8
858,11/8/2015,A,F,61
311,2/19/2016,A,F,58.9
692,3/7/2016,A,F,58.2
692,3/8/2016,A,F,60.9
818,3/10/2016,A,F,59
842,3/17/2016,A,U,65.3
794,3/18/2016,A,U,63
861,3/25/2016,M,U,36.7
862,3/28/2016,M,U,42.9
863,3/28/2016,M,U,40.3
864,3/28/2016,M,U,44.6
865,3/28/2016,M,U,38
866,3/28/2016,M,U,39.4
867,3/28/2016,M,U,39.2
868,3/28/2016,M,U,38.7
869,3/31/2016,M,U,42.9
870,3/31/2016,M,U,43.9
871,3/31/2016,M,U,40.2
872,3/31/2016,M,U,37.8
873,3/31/2016,M,U,40.9
874,3/31/2016,M,U,41.1
875,3/31/2016,M,U,41.6
876,3/31/2016,M,U,41.5
877,3/31/2016,M,U,38.9
878,3/31/2016,M,U,42.6
879,3/31/2016,M,U,41.5
880,3/31/2016,M,U,39.2
881,3/28/2016,M,U,43.6
873,4/2/2016,M,U,44.8
783,4/2/2016,A,U,52.1
877,4/2/2016,M,U,37.8
863,4/2/2016,M,U,37.5
892,4/6/2016,M,U,43.1
893,4/6/2016,M,U,43.1
894,4/6/2016,M,U,40.6
895,4/6/2016,M,U,39.5
896,4/6/2016,M,U,42.6
897,4/6/2016,M,U,41.1
898,4/6/2016,M,U,41.3
899,4/6/2016,M,U,39.9
900,4/6/2016,M,U,38.2
901,4/6/2016,M,U,41.5
902,4/6/2016,M,U,35.5
903,4/6/2016,M,U,42.2
904,4/6/2016,M,U,42.6
905,4/6/2016,M,U,45.9
907,4/13/2016,M,U,41.1
837,4/13/2016,M,U,38.8
909,4/13/2016,M,U,41
912,4/13/2016,M,U,38.6
741,4/14/2016,A,F,54.2
650,4/15/2016,A,U,60.1
898,4/17/2016,M,U,NA
936,4/20/2016,M,U,40.5
937,4/20/2016,M,U,41
938,4/20/2016,M,U,36.7
939,4/20/2016,M,U,33.5
940,4/20/2016,M,U,42.8
936,4/22/2016,M,U,41.8
737,4/22/2016,A,U,58.2
941,4/25/2016,M,U,41.8
678,4/27/2016,A,U,58.2
805,5/3/2016,A,F,59.4
942,5/10/2016,A,U,56.7
750,11/8/2016,A,M,50.3
666,11/8/2016,A,M,63.3
362,11/8/2016,A,F,69.4
363,11/8/2016,U,M,55.9
172,11/8/2016,A,M,57.8
650,11/9/2016,A,M,61.3
767,11/9/2016,A,F,69.9
364,11/9/2016,U,M,51.1
365,11/9/2016,U,M,45.6
366,11/9/2016,A,U,64.6
367,11/9/2016,U,M,50.8
663,11/9/2016,A,M,56.8
771,11/9/2016,A,U,63
682,11/9/2016,A,F,59.5
597,11/9/2016,A,M,60.5
368,11/9/2016,U,M,45.9
767,11/10/2016,A,F,63.4
680,11/10/2016,A,M,62.9
597,11/10/2016,A,M,58.8
611,11/8/2016,A,M,60.3
609,11/9/2016,A,M,58.5
653,11/25/2016,A,M,59.7
369,11/25/2016,A,U,43.7
773,11/25/2016,A,F,59.1
363,11/25/2016,A,M,56.1
181,11/25/2016,A,M,62.3
618,11/25/2016,A,M,64.3
370,11/26/2016,A,F,61
371,11/26/2016,U,M,50.1
372,11/26/2016,A,F,61.5
635,11/27/2016,A,M,58.4
699,11/30/2016,A,F,61.6
373,11/30/2016,A,F,68.3
814,11/30/2016,A,F,61.5
597,11/30/2016,A,M,60.6
374,11/30/2016,U,M,46.7
375,11/30/2016,A,F,66.2
267,11/30/2016,A,F,68.7
376,11/30/2016,A,F,64.8
377,11/30/2016,A,F,61.3
820,11/30/2016,A,F,60.8
775,11/30/2016,A,F,61.9
678,11/30/2016,A,M,58.1
378,11/30/2016,Y,U,37.4
379,11/30/2016,Y,U,41.9
681,11/30/2016,A,F,64.4
380,12/1/2016,A,M,57.8
840,12/1/2016,A,F,54.3
267,12/1/2016,A,F,66.8
692,12/1/2016,A,F,55.2
381,12/1/2016,U,M,54.9
597,12/4/2016,A,M,58.5
308,12/4/2016,A,F,67.4
759,12/4/2016,A,M,66.3
382,12/4/2016,A,F,64.9
841,12/4/2016,A,F,62.7
766,12/4/2016,A,F,59
579,12/4/2016,A,F,67.3
802,12/4/2016,A,F,65.3
787,12/4/2016,A,F,62.9
806,12/4/2016,A,F,65.1
383,12/4/2016,U,M,49
575,12/5/2016,A,F,66.6
803,12/4/2016,A,F,62.8
783,12/5/2016,A,M,55.6
821,12/5/2016,A,F,63
883,12/5/2016,A,M,57.8
741,12/5/2016,A,F,59.1
782,12/5/2016,A,F,67.2
343,12/5/2016,A,F,64.8
805,12/5/2016,A,F,64.6
854,12/5/2016,A,M,58.6
781,12/5/2016,A,F,69
805,12/7/2016,A,F,58.1
384,12/7/2016,A,F,57.2
783,12/8/2016,A,M,69.8
840,12/11/2016,A,F,58.6
794,12/14/2016,A,F,61.2
576,12/13/2016,A,F,54.5
385,12/13/2016,A,F,63.1
814,12/13/2016,A,M,56.9
386,12/13/2016,A,F,63.2
575,12/13/2016,A,F,62.4
387,3/25/2017,A,U,51.2
854,3/30/2017,A,F,56.9
388,3/30/2017,A,U,44.6
389,3/30/2017,A,U,49.6
390,3/31/2017,A,U,52.6
791,4/3/2017,A,U,65.6
678,4/3/2017,A,U,59.9
391,4/5/2017,A,U,72.3
699,4/5/2017,A,U,61.6
392,4/5/2017,M,U,34.8
393,4/5/2017,M,U,37.1
791,4/14/2017,A,U,63.2
394,4/16/2017,A,U,58.8
395,4/16/2017,M,U,38.1
396,4/18/2017,M,U,32
397,4/18/2017,A,U,65.7
950,4/19/2017,M,U,31
398,4/20/2017,A,U,50.4
399,4/21/2017,A,U,59.9
400,4/21/2017,A,U,51.5
399,4/23/2017,A,U,54.8
401,5/1/2017,A,U,55.6
402,5/1/2017,A,U,51.1
403,5/2/2017,A,U,60.3
401,5/3/2017,A,U,51.2
389,5/4/2017,A,U,53
782,5/8/2017,A,U,62.8
404,5/12/2017,M,U,41.1
408,10/19/2017,A,F,61.5
411,10/22/2017,A,F,59
618,10/22/2017,A,F,64
409,10/22/2017,A,F,61.3
406,10/22/2017,A,M,48.2
405,10/22/2017,A,M,51.4
410,10/22/2017,A,F,59.3
413,10/23/2017,A,F,55.5
414,10/23/2017,A,M,55.5
422,10/23/2017,A,M,49.1
421,10/23/2017,A,M,49.9
417,10/23/2017,A,M,54
415,10/23/2017,A,F,55.4
419,10/23/2017,A,M,52
418,10/23/2017,A,M,53.1
365,10/23/2017,A,M,59.3
420,10/23/2017,A,M,49.9
407,10/23/2017,A,F,71.1
412,10/23/2017,A,M,56.2
423,10/23/2017,A,M,43.3
416,10/23/2017,A,F,54.8
437,10/24/2017,A,M,47.5
429,10/24/2017,A,M,58.4
438,10/24/2017,A,M,46.5
369,10/24/2017,A,F,55.5
442,10/24/2017,A,F,55.8
428,10/24/2017,A,M,59
426,10/24/2017,A,F,60.1
432,10/24/2017,A,M,53.4
424,10/24/2017,A,F,66.3
425,10/24/2017,A,F,64.8
435,10/24/2017,A,M,51.8
427,10/24/2017,A,M,59.4
433,10/24/2017,A,M,52.5
431,10/24/2017,A,M,55.3
436,10/24/2017,A,F,49.5
434,10/24/2017,A,M,52.3
439,10/26/2017,A,F,55.3
444,10/27/2017,A,M,49.5
376,10/27/2017,A,F,71.8
699,10/27/2017,A,F,65.6
854,10/27/2017,A,M,52.5
443,10/27/2017,A,F,60
440,10/27/2017,A,F,67.5
448,10/28/2017,A,F,55.3
445,10/28/2017,A,F,63
447,10/28/2017,A,F,62.1
372,10/28/2017,A,F,61.9
449,10/28/2017,A,M,44
430,10/28/2017,A,F,60.8
408,10/28/2017,A,F,62.2
446,10/28/2017,A,F,62.9
450,10/29/2017,A,M,46.4
451,10/31/2017,A,F,57.5
781,11/10/2017,A,F,65.8
452,10/31/2017,A,M,52.2
456,11/10/2017,A,M,46.5
464,11/14/2017,A,F,67.5
422,11/17/2017,A,M,48.2
413,11/18/2017,A,F,51
457,11/2/2017,Y,M,50
468,11/18/2017,A,M,44.5
411,11/18/2017,A,F,64.5
539,11/18/2017,A,F,55.5
453,11/2/2017,Y,M,50.2
943,11/18/2017,A,M,58.2
466,11/18/2017,A,F,61.9
458,11/3/2017,Y,M,51.5
459,11/4/2017,A,M,56.5
569,11/18/2017,U,M,54.2
460,11/5/2017,A,F,58.8
467,11/18/2017,A,U,52.4
375,12/1/2017,A,F,63.8
461,11/7/2017,U,M,54.8
381,12/4/2017,A,M,50.2
463,11/7/2017,U,M,51.2
477,12/4/2017,A,M,50.1
388,11/8/2017,A,M,53.5
380,12/4/2017,A,F,46.6
479,12/4/2017,A,M,45.3
462,11/8/2017,A,M,51.1
474,12/4/2017,A,F,52.9
481,12/4/2017,A,M,42.6
469,12/4/2017,A,M,58
478,12/4/2017,A,F,48
405,12/4/2017,A,M,49.5
464,12/4/2017,A,F,68.2
465,12/4/2017,A,F,59.1
472,12/4/2017,A,U,53.6
450,12/4/2017,U,U,47.9
459,12/4/2017,A,U,53.8
682,12/4/2017,A,U,61
476,12/4/2017,A,U,52.1
480,12/4/2017,Y,U,44
475,12/4/2017,A,U,52.3
791,12/4/2017,A,U,56.5
418,12/4/2017,A,M,52.3
482,12/4/2017,Y,U,42.5
473,12/4/2017,A,U,53.5
470,12/4/2017,A,U,55.2
438,12/5/2017,A,M,42
484,12/5/2017,A,M,62
483,12/5/2017,A,F,63
387,12/5/2017,A,M,57.5
476,12/5/2017,A,M,53.3
441,10/27/2017,A,F,63.4
471,12/4/2017,A,U,55.1
453,12/17/2017,Y,U,44.3
490,12/17/2017,Y,U,48
416,12/17/2017,A,U,55.9
400,12/17/2017,A,U,43.9
489,12/17/2017,Y,U,48.2
487,12/17/2017,U,U,52.6
802,12/17/2017,A,F,69.8
424,12/17/2017,A,F,68.1
430,12/17/2017,A,F,59.2
488,12/17/2017,A,M,51.2
441,12/17/2017,A,F,67.4
451,12/17/2017,A,F,66.8
486,12/17/2017,U,U,53.4
446,12/18/2017,A,F,64.4
454,12/17/2017,Y,U,43.7
431,12/17/2017,A,U,45
455,12/18/2017,A,U,54.7
456,12/19/2017,U,U,45.5
491,12/19/2017,U,U,45
492,12/20/2017,U,U,58.2
493,1/8/2018,A,U,56.3
494,1/11/2018,U,U,50.6
495,1/28/2018,Y,U,51.3
496,4/22/2018,A,U,63.6
547,4/22/2018,M,U,41
548,4/22/2018,M,U,36
403,4/22/2018,A,U,61.2
401,4/22/2018,A,U,61.1
484,4/22/2018,A,U,56.1
497,4/22/2018,A,U,54.5
107,4/22/2018,A,U,64
498,5/28/2018,A,U,52.5
549,5/28/2018,M,U,36.1
469,9/24/2018,A,U,61.8
501,9/24/2018,A,U,57.5
500,9/24/2018,A,U,58.8
503,9/25/2018,A,U,57.3
381,9/25/2018,A,U,53.2
504,9/25/2018,A,U,52
451,9/25/2018,A,U,59.3
502,9/25/2018,A,U,76.4
682,9/26/2018,A,F,66.8
508,9/26/2018,U,U,45.5
507,9/26/2018,A,U,50
505,9/26/2018,A,F,55.5
506,9/26/2018,A,F,51.7
509,9/27/2018,A,F,54.9
510,9/27/2018,A,U,54.4
406,10/1/2018,A,U,58.1
511,10/5/2018,A,U,51.3
504,10/5/2018,A,U,44.5
508,10/5/2018,A,U,48.3
512,10/7/2018,A,U,52.6
499,10/13/2018,A,F,53
539,10/15/2018,A,F,62.2
514,10/18/2018,A,U,54.2
515,10/18/2018,A,U,53.1
445,10/20/2018,A,F,66.1
699,10/20/2018,A,F,66.6
401,10/20/2018,A,M,56.5
521,10/20/2018,U,U,47.1
520,10/21/2018,A,M,49.8
519,10/21/2018,U,M,50.8
523,10/21/2018,A,M,53.8
522,10/21/2018,A,M,54.3
451,10/21/2018,A,F,56.4
453,10/21/2018,U,M,51
517,10/21/2018,A,F,56.9
518,10/21/2018,U,M,52.6
666,10/21/2018,U,U,56.2
434,10/21/2018,U,M,49.5
516,10/21/2018,A,F,70.3
780,10/21/2018,U,M,56.2
528,10/23/2018,U,M,54.6
387,10/23/2018,A,F,67
922,10/23/2018,Y,M,46.2
524,10/23/2018,A,F,61.1
526,10/23/2018,A,F,56.1
531,10/23/2018,U,M,47.1
527,10/23/2018,U,M,54.6
407,10/23/2018,A,F,56.6
529,10/23/2018,U,M,53.3
525,10/23/2018,A,F,58.3
530,10/23/2018,A,F,50.6
532,10/24/2018,U,M,51.2
536,10/25/2018,U,U,50.7
753,10/25/2018,A,M,60
802,10/25/2018,A,F,68.4
400,10/25/2018,A,U,56.4
473,10/25/2018,A,U,62.1
533,10/25/2018,A,F,63.3
537,10/25/2018,U,M,48.9
535,10/25/2018,U,U,51.3
950,10/25/2018,U,M,54.8
411,10/25/2018,A,F,66.8
511,10/25/2018,U,U,50.5
534,10/25/2018,U,F,54.8
543,10/26/2018,A,M,48.6
542,10/26/2018,A,F,55.1
540,10/26/2018,A,F,61.5
450,10/26/2018,A,M,49
492,10/26/2018,A,M,53
541,10/26/2018,U,M,56.2
682,10/26/2018,A,F,70.6
782,10/26/2018,A,F,65.4
375,10/26/2018,A,F,65
447,10/28/2018,A,F,59.8
531,10/28/2018,U,M,51.1
544,10/28/2018,U,F,57.7
546,10/29/2018,A,F,53.1
545,10/29/2018,A,M,53.2
386,10/29/2018,A,F,64.6
550,10/30/2018,U,M,48.2
526,10/31/2018,A,F,62
531,10/31/2018,U,M,51.2
551,10/31/2018,U,U,44.6
461,10/31/2018,A,M,58.8
526,11/1/2018,A,F,55.2
381,11/1/2018,A,M,54.5
508,11/1/2018,U,U,48.4
552,11/1/2018,A,F,59.9
553,11/2/2018,A,F,54
486,11/2/2018,A,F,54.3
959,11/2/2018,A,F,47.5
554,11/2/2018,A,F,52.3
446,11/2/2018,A,F,60.4
829,11/2/2018,A,M,48.9
491,11/2/2018,A,M,49.4
555,11/2/2018,A,F,51.3
369,11/2/2018,A,F,55.7
921,11/4/2018,A,F,48.5
530,11/5/2018,U,U,54.1
415,11/5/2018,A,U,63.4
482,11/5/2018,A,M,53.3
556,11/6/2018,A,F,60.3
557,11/7/2018,A,F,57.5
558,11/7/2018,A,U,57
559,11/7/2018,A,F,55
546,11/8/2018,A,F,65.8
561,11/9/2018,U,U,58.5
562,11/9/2018,A,F,51.3
563,11/9/2018,U,M,56.5
802,11/9/2018,A,F,70.8
459,11/9/2018,A,M,55.3
517,11/10/2018,A,F,54.2
564,11/10/2018,A,F,55
563,11/10/2018,U,M,44.6
565,11/11/2018,A,F,65.6
504,11/11/2018,A,M,48.3
566,11/11/2018,U,U,58.6
556,11/12/2018,A,F,56.3
554,11/12/2018,A,F,54.2
753,11/12/2018,A,M,56.8
566,11/12/2018,U,F,54.8
375,11/12/2018,A,F,65.9
482,11/12/2018,A,M,50.3
950,11/12/2018,A,M,51.2
580,11/13/2018,A,F,65.2
387,11/13/2018,A,U,63.5
393,11/13/2018,A,F,57.8
461,11/13/2018,A,U,52.3
403,11/13/2018,A,F,53.3
445,11/13/2018,A,F,62.2
559,11/13/2018,A,F,46.7
514,11/13/2018,U,U,52.8
330,11/13/2018,U,U,50.7
567,11/13/2018,A,F,57.5
451,11/15/2018,A,F,67.5
568,11/19/2018,U,U,52.5
530,11/19/2018,A,F,53.4
581,11/19/2018,U,U,45.5
330,11/19/2018,U,U,48.5
434,11/20/2018,A,U,56.1
530,11/24/2018,A,F,52.1
582,11/24/2018,U,F,54
583,11/24/2018,U,M,57.7
539,11/24/2018,A,F,61
563,11/25/2018,U,M,54.3
446,11/25/2018,A,F,64.5
384,11/25/2018,A,F,65.8
534,11/25/2018,A,F,58.2
506,11/25/2018,A,F,51.7
889,11/29/2018,A,U,52.7
579,11/29/2018,A,F,68.3
923,11/30/2018,A,F,58.3
451,11/30/2018,A,F,66.7
921,12/1/2018,A,F,52.6
525,12/2/2018,A,U,60.8
949,12/2/2018,A,U,65.4
923,4/4/2019,A,U,58
503,5/9/2019,A,U,58.8
479,5/9/2019,A,U,55.3
497,5/9/2019,A,U,60.5
753,10/18/2019,A,M,57.3
478,10/18/2019,A,F,61
924,10/18/2019,A,F,63
434,10/18/2019,A,U,57.4
780,10/19/2019,A,M,59.8
925,10/19/2019,A,U,61.3
926,10/21/2019,A,F,63.7
504,10/22/2019,A,U,52.4
530,10/24/2019,A,F,55.4
927,10/26/2019,A,M,61.6
950,10/26/2019,A,M,49.2
415,10/27/2019,A,F,61.7
802,10/29/2019,A,F,68.1
682,10/29/2019,A,F,69.3
456,10/29/2019,A,F,61.4
928,10/29/2019,A,M,58.9
781,10/29/2019,A,F,60.5
929,10/29/2019,A,F,65.1
925,10/29/2019,A,M,52.7
400,10/29/2019,A,M,60.7
461,10/29/2019,A,M,57.5
930,10/29/2019,A,F,64
459,10/29/2019,A,M,53.1
517,10/29/2019,A,F,62.8
931,10/30/2019,A,F,52.1
932,10/30/2019,A,M,60.1
579,10/30/2019,A,F,59.1
933,10/30/2019,A,U,53.9
375,10/30/2019,A,F,63.8
369,10/30/2019,A,F,56.6
934,10/31/2019,A,F,56.2
581,11/7/2019,A,F,51.5
486,11/7/2019,A,F,54.7
935,11/7/2019,A,F,60.6
770,11/7/2019,A,F,62.2
945,11/7/2019,A,F,61.5
946,11/8/2019,A,M,46.1
947,11/8/2019,A,F,55.3
446,11/8/2019,A,F,58.9
406,11/14/2019,A,M,51.9
770,11/14/2019,A,F,63.3
369,11/23/2019,A,F,60.8
944,11/23/2019,A,F,55.7
446,11/23/2019,A,F,59
944,11/24/2019,A,F,54.4
948,12/10/2019,A,U,50.4
741,12/11/2019,A,F,64.8
945,12/11/2019,A,U,57
554,12/11/2019,A,F,55.8
415,12/13/2019,A,F,62.1
400,12/13/2019,A,U,55.8
434,12/13/2019,A,U,58.1
558,12/13/2019,A,U,60.6
554,12/13/2019,A,F,58.9
579,12/13/2019,A,F,71.3
948,12/16/2019,A,U,51.4
424,12/16/2019,A,F,60.2
943,12/21/2019,A,U,55.2
802,12/21/2019,A,U,66.6
456,12/21/2019,A,U,58.5
926,12/21/2019,A,F,70.2
533,10/29/2020,A,F,68.7
951,10/24/2020,U,M,44.5
952,10/24/2020,U,U,40.3
583,10/24/2020,A,M,56.8
770,10/24/2020,A,F,68.4
948,10/24/2020,A,F,60.8
953,10/24/2020,A,M,49.5
434,10/24/2020,A,F,62.6
951,10/27/2020,U,U,43.5
554,11/5/2020,A,F,60.5
954,11/11/2020,A,M,48.5
955,11/21/2020,A,M,56.8
932,12/7/2020,A,M,50.4
955,11/22/2020,A,F,59.4
947,11/5/2020,A,F,67.6
533,11/26/2020,A,F,72.5
770,11/28/2020,A,U,59.4
954,11/28/2020,Y,U,42.8
953,11/28/2020,Y,U,43.6
533,11/30/2020,A,F,64.8
434,12/4/2020,A,U,56.5
948,12/13/2020,A,U,69.8
479,12/13/2020,A,U,55.7
953,12/12/2020,A,U,45.7
954,11/25/2020,A,U,45.1
956,12/31/2020,A,U,51.42
956,1/5/2021,A,U,52
957,1/7/2021,A,F,51.9
949,11/25/2020,A,F,68.3
947,12/21/2020,A,F,55.6
958,1/22/2021,A,U,45.8
770,1/22/2021,A,U,59.5
533,1/21/2021,A,F,62.6
959,2/28/2021,A,U,44.5
956,4/9/2021,A,U,56.2
